Persona,Trait,Rating
"You are a senior male from Illinois, USA with a college degree.",O,3.066666666666667
"You are a senior male from Illinois, USA with a graduate degree degree.",A,2.933333333333333
"You are a senior male from Illinois, USA with a graduate degree degree.",C,2.7966101694915255
"You are a senior male from Illinois, USA with a graduate degree degree.",E,3.1666666666666665
"You are a senior male from Illinois, USA with a graduate degree degree.",N,2.9833333333333334
"You are a senior male from Illinois, USA with a graduate degree degree.",O,2.9661016949152543
"You are a senior male from Illinois, USA with a high school degree.",A,2.966666666666667
"You are a senior male from Illinois, USA with a high school degree.",C,3.0508474576271185
"You are a senior male from Illinois, USA with a high school degree.",E,3.1666666666666665
"You are a senior male from Illinois, USA with a high school degree.",N,3.216666666666667
"You are a senior male from Illinois, USA with a high school degree.",O,2.85
"You are a senior male from Indiana, USA with a college degree.",A,2.7666666666666666
"You are a senior male from Indiana, USA with a college degree.",C,2.9482758620689653
"You are a senior male from Indiana, USA with a college degree.",E,3.283333333333333
"You are a senior male from Indiana, USA with a college degree.",N,3.05
"You are a senior male from Indiana, USA with a college degree.",O,3.05
"You are a senior male from Indiana, USA with a graduate degree degree.",A,2.85
"You are a senior male from Indiana, USA with a graduate degree degree.",C,2.933333333333333
"You are a senior male from Indiana, USA with a graduate degree degree.",E,3.4166666666666665
"You are a senior male from Indiana, USA with a graduate degree degree.",N,3.05
"You are a senior male from Indiana, USA with a graduate degree degree.",O,3.3666666666666667
"You are a senior male from Indiana, USA with a high school degree.",A,2.8
"You are a senior male from Indiana, USA with a high school degree.",C,3.0847457627118646
"You are a senior male from Indiana, USA with a high school degree.",E,3.288135593220339
"You are a senior male from Indiana, USA with a high school degree.",N,3.0
"You are a senior male from Indiana, USA with a high school degree.",O,3.2
"You are a senior male from Iowa, USA with a college degree.",A,2.7333333333333334
"You are a senior male from Iowa, USA with a college degree.",C,2.983050847457627
"You are a senior male from Iowa, USA with a college degree.",E,3.1
"You are a senior male from Iowa, USA with a college degree.",N,3.033333333333333
"You are a senior male from Iowa, USA with a college degree.",O,3.1333333333333333
"You are a senior male from Iowa, USA with a graduate degree degree.",A,2.7
"You are a senior male from Iowa, USA with a graduate degree degree.",C,3.2333333333333334
"You are a senior male from Iowa, USA with a graduate degree degree.",E,3.216666666666667
"You are a senior male from Iowa, USA with a graduate degree degree.",N,2.9833333333333334
"You are a senior male from Iowa, USA with a graduate degree degree.",O,2.8666666666666667
"You are a senior male from Iowa, USA with a high school degree.",A,2.816666666666667
"You are a senior male from Iowa, USA with a high school degree.",C,3.2203389830508473
"You are a senior male from Iowa, USA with a high school degree.",E,3.1864406779661016
"You are a senior male from Iowa, USA with a high school degree.",N,3.1166666666666667
"You are a senior male from Iowa, USA with a high school degree.",O,3.283333333333333
"You are a senior male from Kansas, USA with a college degree.",A,3.0166666666666666
"You are a senior male from Kansas, USA with a college degree.",C,3.2666666666666666
"You are a senior male from Kansas, USA with a college degree.",E,3.3220338983050848
"You are a senior male from Kansas, USA with a college degree.",N,3.0
"You are a senior male from Kansas, USA with a college degree.",O,3.1666666666666665
"You are a senior male from Kansas, USA with a graduate degree degree.",A,2.7457627118644066
"You are a senior male from Kansas, USA with a graduate degree degree.",C,3.1166666666666667
"You are a senior male from Kansas, USA with a graduate degree degree.",E,3.3333333333333335
"You are a senior male from Kansas, USA with a graduate degree degree.",N,3.0833333333333335
"You are a senior male from Kansas, USA with a graduate degree degree.",O,3.283333333333333
"You are a senior male from Kansas, USA with a high school degree.",A,2.706896551724138
"You are a senior male from Kansas, USA with a high school degree.",C,2.9833333333333334
"You are a senior male from Kansas, USA with a high school degree.",E,3.15
"You are a senior male from Kansas, USA with a high school degree.",N,2.966666666666667
"You are a senior male from Kansas, USA with a high school degree.",O,3.1666666666666665
"You are a senior male from Kentucky, USA with a college degree.",A,2.8833333333333333
"You are a senior male from Kentucky, USA with a college degree.",C,3.0166666666666666
"You are a senior male from Kentucky, USA with a college degree.",E,3.3
"You are a senior male from Kentucky, USA with a college degree.",N,3.0833333333333335
"You are a senior male from Kentucky, USA with a college degree.",O,3.0
"You are a senior male from Kentucky, USA with a graduate degree degree.",A,2.9
"You are a senior male from Kentucky, USA with a graduate degree degree.",C,3.35
"You are a senior male from Kentucky, USA with a graduate degree degree.",E,3.1166666666666667
"You are a senior male from Kentucky, USA with a graduate degree degree.",N,3.0338983050847457
"You are a senior male from Kentucky, USA with a graduate degree degree.",O,3.0
"You are a senior male from Kentucky, USA with a high school degree.",A,2.9
"You are a senior male from Kentucky, USA with a high school degree.",C,3.216666666666667
"You are a senior male from Kentucky, USA with a high school degree.",E,3.3666666666666667
"You are a senior male from Kentucky, USA with a high school degree.",N,3.183333333333333
"You are a senior male from Kentucky, USA with a high school degree.",O,3.05
"You are a senior male from Louisiana, USA with a college degree.",A,2.8833333333333333
"You are a senior male from Louisiana, USA with a college degree.",C,3.2333333333333334
"You are a senior male from Louisiana, USA with a college degree.",E,3.216666666666667
"You are a senior male from Louisiana, USA with a college degree.",N,3.0833333333333335
"You are a senior male from Louisiana, USA with a college degree.",O,3.216666666666667
"You are a senior male from Louisiana, USA with a graduate degree degree.",A,2.933333333333333
"You are a senior male from Louisiana, USA with a graduate degree degree.",C,3.2333333333333334
"You are a senior male from Louisiana, USA with a graduate degree degree.",E,3.4166666666666665
"You are a senior male from Louisiana, USA with a graduate degree degree.",N,2.933333333333333
"You are a senior male from Louisiana, USA with a graduate degree degree.",O,3.283333333333333
"You are a senior male from Louisiana, USA with a high school degree.",A,2.8833333333333333
"You are a senior male from Louisiana, USA with a high school degree.",C,3.1666666666666665
"You are a senior male from Louisiana, USA with a high school degree.",E,2.9833333333333334
"You are a senior male from Louisiana, USA with a high school degree.",N,3.0833333333333335
"You are a senior male from Louisiana, USA with a high school degree.",O,3.15
"You are a senior male from Maine, USA with a college degree.",A,2.8833333333333333
"You are a senior male from Maine, USA with a college degree.",C,3.2333333333333334
"You are a senior male from Maine, USA with a college degree.",E,3.2333333333333334
"You are a senior male from Maine, USA with a college degree.",N,3.15
"You are a senior male from Maine, USA with a college degree.",O,2.9833333333333334
"You are a senior male from Maine, USA with a graduate degree degree.",A,3.0166666666666666
"You are a senior male from Maine, USA with a graduate degree degree.",C,3.1864406779661016
"You are a senior male from Maine, USA with a graduate degree degree.",E,3.1166666666666667
"You are a senior male from Maine, USA with a graduate degree degree.",N,3.05
