Persona,Trait,Rating
"You are a senior male from Kyoto, Japan with a graduate degree degree.",O,3.3666666666666667
"You are a senior male from Kyoto, Japan with a high school degree.",A,2.8983050847457625
"You are a senior male from Kyoto, Japan with a high school degree.",C,3.0166666666666666
"You are a senior male from Kyoto, Japan with a high school degree.",E,3.4
"You are a senior male from Kyoto, Japan with a high school degree.",N,3.1551724137931036
"You are a senior male from Kyoto, Japan with a high school degree.",O,2.95
"You are a senior male from Mie, Japan with a college degree.",A,2.816666666666667
"You are a senior male from Mie, Japan with a college degree.",C,3.066666666666667
"You are a senior male from Mie, Japan with a college degree.",E,3.183333333333333
"You are a senior male from Mie, Japan with a college degree.",N,3.183333333333333
"You are a senior male from Mie, Japan with a college degree.",O,3.15
"You are a senior male from Mie, Japan with a graduate degree degree.",A,2.830508474576271
"You are a senior male from Mie, Japan with a graduate degree degree.",C,2.9166666666666665
"You are a senior male from Mie, Japan with a graduate degree degree.",E,3.3833333333333333
"You are a senior male from Mie, Japan with a graduate degree degree.",N,2.966666666666667
"You are a senior male from Mie, Japan with a graduate degree degree.",O,3.1
"You are a senior male from Mie, Japan with a high school degree.",A,3.1
"You are a senior male from Mie, Japan with a high school degree.",C,3.1016949152542375
"You are a senior male from Mie, Japan with a high school degree.",E,3.566666666666667
"You are a senior male from Mie, Japan with a high school degree.",N,3.283333333333333
"You are a senior male from Mie, Japan with a high school degree.",O,3.0
"You are a senior male from Miyagi, Japan with a college degree.",A,2.694915254237288
"You are a senior male from Miyagi, Japan with a college degree.",C,3.0338983050847457
"You are a senior male from Miyagi, Japan with a college degree.",E,3.35
"You are a senior male from Miyagi, Japan with a college degree.",N,3.1166666666666667
"You are a senior male from Miyagi, Japan with a college degree.",O,3.0166666666666666
"You are a senior male from Miyagi, Japan with a graduate degree degree.",A,2.9661016949152543
"You are a senior male from Miyagi, Japan with a graduate degree degree.",C,2.9
"You are a senior male from Miyagi, Japan with a graduate degree degree.",E,3.3333333333333335
"You are a senior male from Miyagi, Japan with a graduate degree degree.",N,3.066666666666667
"You are a senior male from Miyagi, Japan with a graduate degree degree.",O,3.4
"You are a senior male from Miyagi, Japan with a high school degree.",A,3.1166666666666667
"You are a senior male from Miyagi, Japan with a high school degree.",C,3.0166666666666666
"You are a senior male from Miyagi, Japan with a high school degree.",E,3.183333333333333
"You are a senior male from Miyagi, Japan with a high school degree.",N,3.1333333333333333
"You are a senior male from Miyagi, Japan with a high school degree.",O,3.152542372881356
"You are a senior male from Miyazaki, Japan with a college degree.",A,3.066666666666667
"You are a senior male from Miyazaki, Japan with a college degree.",C,3.283333333333333
"You are a senior male from Miyazaki, Japan with a college degree.",E,2.966666666666667
"You are a senior male from Miyazaki, Japan with a college degree.",N,3.169491525423729
"You are a senior male from Miyazaki, Japan with a college degree.",O,3.0847457627118646
"You are a senior male from Miyazaki, Japan with a graduate degree degree.",A,2.7666666666666666
"You are a senior male from Miyazaki, Japan with a graduate degree degree.",C,3.4166666666666665
"You are a senior male from Miyazaki, Japan with a graduate degree degree.",E,3.216666666666667
"You are a senior male from Miyazaki, Japan with a graduate degree degree.",N,3.033333333333333
"You are a senior male from Miyazaki, Japan with a graduate degree degree.",O,3.0
"You are a senior male from Miyazaki, Japan with a high school degree.",A,2.847457627118644
"You are a senior male from Miyazaki, Japan with a high school degree.",C,2.8666666666666667
"You are a senior male from Miyazaki, Japan with a high school degree.",E,3.4
"You are a senior male from Miyazaki, Japan with a high school degree.",N,3.169491525423729
"You are a senior male from Miyazaki, Japan with a high school degree.",O,2.9491525423728815
"You are a senior male from Nagano, Japan with a college degree.",A,2.9
"You are a senior male from Nagano, Japan with a college degree.",C,3.0166666666666666
"You are a senior male from Nagano, Japan with a college degree.",E,3.1166666666666667
"You are a senior male from Nagano, Japan with a college degree.",N,2.85
"You are a senior male from Nagano, Japan with a college degree.",O,3.033333333333333
"You are a senior male from Nagano, Japan with a graduate degree degree.",A,2.9152542372881354
"You are a senior male from Nagano, Japan with a graduate degree degree.",C,3.033333333333333
"You are a senior male from Nagano, Japan with a graduate degree degree.",E,3.45
"You are a senior male from Nagano, Japan with a graduate degree degree.",N,3.1666666666666665
"You are a senior male from Nagano, Japan with a graduate degree degree.",O,3.15
"You are a senior male from Nagano, Japan with a high school degree.",A,3.0833333333333335
"You are a senior male from Nagano, Japan with a high school degree.",C,2.85
"You are a senior male from Nagano, Japan with a high school degree.",E,3.4166666666666665
"You are a senior male from Nagano, Japan with a high school degree.",N,3.05
"You are a senior male from Nagano, Japan with a high school degree.",O,2.966666666666667
"You are a senior male from Nagasaki, Japan with a college degree.",A,2.8983050847457625
"You are a senior male from Nagasaki, Japan with a college degree.",C,3.1666666666666665
"You are a senior male from Nagasaki, Japan with a college degree.",E,3.3
"You are a senior male from Nagasaki, Japan with a college degree.",N,3.15
"You are a senior male from Nagasaki, Japan with a college degree.",O,3.0
"You are a senior male from Nagasaki, Japan with a graduate degree degree.",A,2.8333333333333335
"You are a senior male from Nagasaki, Japan with a graduate degree degree.",C,3.0338983050847457
"You are a senior male from Nagasaki, Japan with a graduate degree degree.",E,3.283333333333333
"You are a senior male from Nagasaki, Japan with a graduate degree degree.",N,3.316666666666667
"You are a senior male from Nagasaki, Japan with a graduate degree degree.",O,3.2333333333333334
"You are a senior male from Nagasaki, Japan with a high school degree.",A,2.6333333333333333
"You are a senior male from Nagasaki, Japan with a high school degree.",C,3.1666666666666665
"You are a senior male from Nagasaki, Japan with a high school degree.",E,3.35
"You are a senior male from Nagasaki, Japan with a high school degree.",N,3.2
"You are a senior male from Nagasaki, Japan with a high school degree.",O,3.433333333333333
"You are a senior male from Nara, Japan with a college degree.",A,2.75
"You are a senior male from Nara, Japan with a college degree.",C,3.35
"You are a senior male from Nara, Japan with a college degree.",E,3.216666666666667
"You are a senior male from Nara, Japan with a college degree.",N,3.033333333333333
"You are a senior male from Nara, Japan with a college degree.",O,3.2666666666666666
"You are a senior male from Nara, Japan with a graduate degree degree.",A,3.0833333333333335
"You are a senior male from Nara, Japan with a graduate degree degree.",C,3.3333333333333335
"You are a senior male from Nara, Japan with a graduate degree degree.",E,3.183333333333333
"You are a senior male from Nara, Japan with a graduate degree degree.",N,3.0833333333333335
"You are a senior male from Nara, Japan with a graduate degree degree.",O,3.033333333333333
"You are a senior male from Nara, Japan with a high school degree.",A,2.7666666666666666
"You are a senior male from Nara, Japan with a high school degree.",C,2.9166666666666665
"You are a senior male from Nara, Japan with a high school degree.",E,3.566666666666667
"You are a senior male from Nara, Japan with a high school degree.",N,3.316666666666667
"You are a senior male from Nara, Japan with a high school degree.",O,3.1016949152542375
"You are a senior male from Niigata, Japan with a college degree.",A,2.933333333333333
"You are a senior male from Niigata, Japan with a college degree.",C,2.9
"You are a senior male from Niigata, Japan with a college degree.",E,3.3333333333333335
"You are a senior male from Niigata, Japan with a college degree.",N,3.1666666666666665
"You are a senior male from Niigata, Japan with a college degree.",O,3.25
"You are a senior male from Niigata, Japan with a graduate degree degree.",A,2.9166666666666665
"You are a senior male from Niigata, Japan with a graduate degree degree.",C,3.25
"You are a senior male from Niigata, Japan with a graduate degree degree.",E,3.3666666666666667
"You are a senior male from Niigata, Japan with a graduate degree degree.",N,3.3
"You are a senior male from Niigata, Japan with a graduate degree degree.",O,3.1333333333333333
"You are a senior male from Niigata, Japan with a high school degree.",A,2.966666666666667
"You are a senior male from Niigata, Japan with a high school degree.",C,3.0172413793103448
"You are a senior male from Niigata, Japan with a high school degree.",E,3.5
"You are a senior male from Niigata, Japan with a high school degree.",N,3.25
"You are a senior male from Niigata, Japan with a high school degree.",O,3.1333333333333333
"You are a senior male from Oita, Japan with a college degree.",A,2.8813559322033897
"You are a senior male from Oita, Japan with a college degree.",C,3.0508474576271185
"You are a senior male from Oita, Japan with a college degree.",E,3.3666666666666667
"You are a senior male from Oita, Japan with a college degree.",N,3.033333333333333
