Persona,Trait,Rating
"You are a senior male from Rondônia, Brazil with a high school degree.",O,3.15
"You are a senior male from Roraima, Brazil with a college degree.",A,2.9833333333333334
"You are a senior male from Roraima, Brazil with a college degree.",C,2.8833333333333333
"You are a senior male from Roraima, Brazil with a college degree.",E,3.316666666666667
"You are a senior male from Roraima, Brazil with a college degree.",N,3.0166666666666666
"You are a senior male from Roraima, Brazil with a college degree.",O,3.35
"You are a senior male from Roraima, Brazil with a graduate degree degree.",A,2.8333333333333335
"You are a senior male from Roraima, Brazil with a graduate degree degree.",C,3.183333333333333
"You are a senior male from Roraima, Brazil with a graduate degree degree.",E,3.15
"You are a senior male from Roraima, Brazil with a graduate degree degree.",N,3.1
"You are a senior male from Roraima, Brazil with a graduate degree degree.",O,3.1333333333333333
"You are a senior male from Roraima, Brazil with a high school degree.",A,2.75
"You are a senior male from Roraima, Brazil with a high school degree.",C,3.0833333333333335
"You are a senior male from Roraima, Brazil with a high school degree.",E,3.466666666666667
"You are a senior male from Roraima, Brazil with a high school degree.",N,3.1666666666666665
"You are a senior male from Roraima, Brazil with a high school degree.",O,3.283333333333333
"You are a senior male from Santa Catarina, Brazil with a college degree.",A,2.7
"You are a senior male from Santa Catarina, Brazil with a college degree.",C,3.15
"You are a senior male from Santa Catarina, Brazil with a college degree.",E,3.2
"You are a senior male from Santa Catarina, Brazil with a college degree.",N,3.066666666666667
"You are a senior male from Santa Catarina, Brazil with a college degree.",O,3.4
"You are a senior male from Santa Catarina, Brazil with a graduate degree degree.",A,3.1
"You are a senior male from Santa Catarina, Brazil with a graduate degree degree.",C,3.3333333333333335
"You are a senior male from Santa Catarina, Brazil with a graduate degree degree.",E,3.4833333333333334
"You are a senior male from Santa Catarina, Brazil with a graduate degree degree.",N,3.0
"You are a senior male from Santa Catarina, Brazil with a graduate degree degree.",O,3.066666666666667
"You are a senior male from Santa Catarina, Brazil with a high school degree.",A,2.8983050847457625
"You are a senior male from Santa Catarina, Brazil with a high school degree.",C,3.066666666666667
"You are a senior male from Santa Catarina, Brazil with a high school degree.",E,3.1186440677966103
"You are a senior male from Santa Catarina, Brazil with a high school degree.",N,3.15
"You are a senior male from Santa Catarina, Brazil with a high school degree.",O,3.2
"You are a senior male from Sergipe, Brazil with a college degree.",A,2.7666666666666666
"You are a senior male from Sergipe, Brazil with a college degree.",C,3.1186440677966103
"You are a senior male from Sergipe, Brazil with a college degree.",E,3.466666666666667
"You are a senior male from Sergipe, Brazil with a college degree.",N,2.983050847457627
"You are a senior male from Sergipe, Brazil with a college degree.",O,3.0166666666666666
"You are a senior male from Sergipe, Brazil with a graduate degree degree.",A,3.0
"You are a senior male from Sergipe, Brazil with a graduate degree degree.",C,2.8
"You are a senior male from Sergipe, Brazil with a graduate degree degree.",E,3.316666666666667
"You are a senior male from Sergipe, Brazil with a graduate degree degree.",N,2.9166666666666665
"You are a senior male from Sergipe, Brazil with a graduate degree degree.",O,2.933333333333333
"You are a senior male from Sergipe, Brazil with a high school degree.",A,2.966666666666667
"You are a senior male from Sergipe, Brazil with a high school degree.",C,3.3
"You are a senior male from Sergipe, Brazil with a high school degree.",E,3.169491525423729
"You are a senior male from Sergipe, Brazil with a high school degree.",N,2.966666666666667
"You are a senior male from Sergipe, Brazil with a high school degree.",O,3.1166666666666667
"You are a senior male from São Paulo, Brazil with a college degree.",A,2.966666666666667
"You are a senior male from São Paulo, Brazil with a college degree.",C,3.033333333333333
"You are a senior male from São Paulo, Brazil with a college degree.",E,3.15
"You are a senior male from São Paulo, Brazil with a college degree.",N,3.1186440677966103
"You are a senior male from São Paulo, Brazil with a college degree.",O,2.9491525423728815
"You are a senior male from São Paulo, Brazil with a graduate degree degree.",A,2.85
"You are a senior male from São Paulo, Brazil with a graduate degree degree.",C,2.9322033898305087
"You are a senior male from São Paulo, Brazil with a graduate degree degree.",E,3.216666666666667
"You are a senior male from São Paulo, Brazil with a graduate degree degree.",N,3.05
"You are a senior male from São Paulo, Brazil with a graduate degree degree.",O,3.3333333333333335
"You are a senior male from São Paulo, Brazil with a high school degree.",A,3.1333333333333333
"You are a senior male from São Paulo, Brazil with a high school degree.",C,3.25
"You are a senior male from São Paulo, Brazil with a high school degree.",E,3.440677966101695
"You are a senior male from São Paulo, Brazil with a high school degree.",N,3.3220338983050848
"You are a senior male from São Paulo, Brazil with a high school degree.",O,3.4166666666666665
"You are a senior male from Tocantins, Brazil with a college degree.",A,2.65
"You are a senior male from Tocantins, Brazil with a college degree.",C,3.0166666666666666
"You are a senior male from Tocantins, Brazil with a college degree.",E,3.316666666666667
"You are a senior male from Tocantins, Brazil with a college degree.",N,3.216666666666667
"You are a senior male from Tocantins, Brazil with a college degree.",O,3.15
"You are a senior male from Tocantins, Brazil with a graduate degree degree.",A,2.8333333333333335
"You are a senior male from Tocantins, Brazil with a graduate degree degree.",C,3.05
"You are a senior male from Tocantins, Brazil with a graduate degree degree.",E,3.3333333333333335
"You are a senior male from Tocantins, Brazil with a graduate degree degree.",N,3.066666666666667
"You are a senior male from Tocantins, Brazil with a graduate degree degree.",O,2.966666666666667
"You are a senior male from Tocantins, Brazil with a high school degree.",A,2.8813559322033897
"You are a senior male from Tocantins, Brazil with a high school degree.",C,2.9
"You are a senior male from Tocantins, Brazil with a high school degree.",E,3.3833333333333333
"You are a senior male from Tocantins, Brazil with a high school degree.",N,3.1166666666666667
"You are a senior male from Tocantins, Brazil with a high school degree.",O,3.2333333333333334
"You are a young adult female from Acre, Brazil with a college degree.",A,2.8333333333333335
"You are a young adult female from Acre, Brazil with a college degree.",C,2.9827586206896552
"You are a young adult female from Acre, Brazil with a college degree.",E,3.3666666666666667
"You are a young adult female from Acre, Brazil with a college degree.",N,3.15
"You are a young adult female from Acre, Brazil with a college degree.",O,3.183333333333333
"You are a young adult female from Acre, Brazil with a graduate degree degree.",A,2.9833333333333334
"You are a young adult female from Acre, Brazil with a graduate degree degree.",C,2.9833333333333334
"You are a young adult female from Acre, Brazil with a graduate degree degree.",E,3.1666666666666665
"You are a young adult female from Acre, Brazil with a graduate degree degree.",N,3.0833333333333335
"You are a young adult female from Acre, Brazil with a graduate degree degree.",O,3.3
"You are a young adult female from Acre, Brazil with a high school degree.",A,2.7333333333333334
"You are a young adult female from Acre, Brazil with a high school degree.",C,3.135593220338983
"You are a young adult female from Acre, Brazil with a high school degree.",E,3.4166666666666665
"You are a young adult female from Acre, Brazil with a high school degree.",N,3.2666666666666666
"You are a young adult female from Acre, Brazil with a high school degree.",O,3.0
"You are a young adult female from Alagoas, Brazil with a college degree.",A,2.966666666666667
"You are a young adult female from Alagoas, Brazil with a college degree.",C,3.2333333333333334
"You are a young adult female from Alagoas, Brazil with a college degree.",E,3.3333333333333335
"You are a young adult female from Alagoas, Brazil with a college degree.",N,2.966666666666667
"You are a young adult female from Alagoas, Brazil with a college degree.",O,2.783333333333333
"You are a young adult female from Alagoas, Brazil with a graduate degree degree.",A,3.0166666666666666
"You are a young adult female from Alagoas, Brazil with a graduate degree degree.",C,3.3389830508474576
"You are a young adult female from Alagoas, Brazil with a graduate degree degree.",E,3.2666666666666666
"You are a young adult female from Alagoas, Brazil with a graduate degree degree.",N,3.1
"You are a young adult female from Alagoas, Brazil with a graduate degree degree.",O,3.0166666666666666
"You are a young adult female from Alagoas, Brazil with a high school degree.",A,2.6666666666666665
"You are a young adult female from Alagoas, Brazil with a high school degree.",C,3.016949152542373
"You are a young adult female from Alagoas, Brazil with a high school degree.",E,3.183333333333333
"You are a young adult female from Alagoas, Brazil with a high school degree.",N,3.05
"You are a young adult female from Alagoas, Brazil with a high school degree.",O,3.288135593220339
"You are a young adult female from Amapá, Brazil with a college degree.",A,3.1
"You are a young adult female from Amapá, Brazil with a college degree.",C,3.033333333333333
"You are a young adult female from Amapá, Brazil with a college degree.",E,3.3833333333333333
"You are a young adult female from Amapá, Brazil with a college degree.",N,3.1
