Persona,Trait,Rating
"You are a senior female from Mato Grosso do Sul, Brazil with a college degree.",N,3.4745762711864407
"You are a senior female from Mato Grosso do Sul, Brazil with a college degree.",O,2.8813559322033897
"You are a senior female from Mato Grosso do Sul, Brazil with a graduate degree degree.",A,2.966666666666667
"You are a senior female from Mato Grosso do Sul, Brazil with a graduate degree degree.",C,3.2
"You are a senior female from Mato Grosso do Sul, Brazil with a graduate degree degree.",E,3.316666666666667
"You are a senior female from Mato Grosso do Sul, Brazil with a graduate degree degree.",N,3.0833333333333335
"You are a senior female from Mato Grosso do Sul, Brazil with a graduate degree degree.",O,3.1166666666666667
"You are a senior female from Mato Grosso do Sul, Brazil with a high school degree.",A,2.85
"You are a senior female from Mato Grosso do Sul, Brazil with a high school degree.",C,3.2203389830508473
"You are a senior female from Mato Grosso do Sul, Brazil with a high school degree.",E,3.3
"You are a senior female from Mato Grosso do Sul, Brazil with a high school degree.",N,3.0166666666666666
"You are a senior female from Mato Grosso do Sul, Brazil with a high school degree.",O,3.1186440677966103
"You are a senior female from Mato Grosso, Brazil with a college degree.",A,3.1016949152542375
"You are a senior female from Mato Grosso, Brazil with a college degree.",C,3.2758620689655173
"You are a senior female from Mato Grosso, Brazil with a college degree.",E,3.1666666666666665
"You are a senior female from Mato Grosso, Brazil with a college degree.",N,2.933333333333333
"You are a senior female from Mato Grosso, Brazil with a college degree.",O,2.816666666666667
"You are a senior female from Mato Grosso, Brazil with a graduate degree degree.",A,3.2203389830508473
"You are a senior female from Mato Grosso, Brazil with a graduate degree degree.",C,3.0166666666666666
"You are a senior female from Mato Grosso, Brazil with a graduate degree degree.",E,3.2
"You are a senior female from Mato Grosso, Brazil with a graduate degree degree.",N,3.0
"You are a senior female from Mato Grosso, Brazil with a graduate degree degree.",O,3.0833333333333335
"You are a senior female from Mato Grosso, Brazil with a high school degree.",A,2.983050847457627
"You are a senior female from Mato Grosso, Brazil with a high school degree.",C,3.169491525423729
"You are a senior female from Mato Grosso, Brazil with a high school degree.",E,3.3333333333333335
"You are a senior female from Mato Grosso, Brazil with a high school degree.",N,2.8833333333333333
"You are a senior female from Mato Grosso, Brazil with a high school degree.",O,2.8275862068965516
"You are a senior female from Meghalaya, India with a college degree.",A,2.864406779661017
"You are a senior female from Meghalaya, India with a college degree.",C,3.1333333333333333
"You are a senior female from Meghalaya, India with a college degree.",E,3.283333333333333
"You are a senior female from Meghalaya, India with a college degree.",N,3.0833333333333335
"You are a senior female from Meghalaya, India with a college degree.",O,3.1333333333333333
"You are a senior female from Meghalaya, India with a graduate degree degree.",A,3.1166666666666667
"You are a senior female from Meghalaya, India with a graduate degree degree.",C,3.0508474576271185
"You are a senior female from Meghalaya, India with a graduate degree degree.",E,3.25
"You are a senior female from Meghalaya, India with a graduate degree degree.",N,3.3
"You are a senior female from Meghalaya, India with a graduate degree degree.",O,3.1666666666666665
"You are a senior female from Meghalaya, India with a high school degree.",A,2.95
"You are a senior female from Meghalaya, India with a high school degree.",C,3.066666666666667
"You are a senior female from Meghalaya, India with a high school degree.",E,3.2033898305084745
"You are a senior female from Meghalaya, India with a high school degree.",N,3.25
"You are a senior female from Meghalaya, India with a high school degree.",O,3.1166666666666667
"You are a senior female from Michigan, USA with a college degree.",A,2.966666666666667
"You are a senior female from Michigan, USA with a college degree.",C,3.0847457627118646
"You are a senior female from Michigan, USA with a college degree.",E,3.283333333333333
"You are a senior female from Michigan, USA with a college degree.",N,3.1666666666666665
"You are a senior female from Michigan, USA with a college degree.",O,3.2333333333333334
"You are a senior female from Michigan, USA with a graduate degree degree.",A,2.95
"You are a senior female from Michigan, USA with a graduate degree degree.",C,3.283333333333333
"You are a senior female from Michigan, USA with a graduate degree degree.",E,3.466666666666667
"You are a senior female from Michigan, USA with a graduate degree degree.",N,3.1333333333333333
"You are a senior female from Michigan, USA with a graduate degree degree.",O,2.8666666666666667
"You are a senior female from Michigan, USA with a high school degree.",A,2.559322033898305
"You are a senior female from Michigan, USA with a high school degree.",C,3.05
"You are a senior female from Michigan, USA with a high school degree.",E,3.2
"You are a senior female from Michigan, USA with a high school degree.",N,3.066666666666667
"You are a senior female from Michigan, USA with a high school degree.",O,2.9
"You are a senior female from Mie, Japan with a college degree.",A,2.566666666666667
"You are a senior female from Mie, Japan with a college degree.",C,3.1
"You are a senior female from Mie, Japan with a college degree.",E,3.3220338983050848
"You are a senior female from Mie, Japan with a college degree.",N,2.95
"You are a senior female from Mie, Japan with a college degree.",O,3.1166666666666667
"You are a senior female from Mie, Japan with a graduate degree degree.",A,2.9833333333333334
"You are a senior female from Mie, Japan with a graduate degree degree.",C,3.3833333333333333
"You are a senior female from Mie, Japan with a graduate degree degree.",E,3.0833333333333335
"You are a senior female from Mie, Japan with a graduate degree degree.",N,3.066666666666667
"You are a senior female from Mie, Japan with a graduate degree degree.",O,2.966666666666667
"You are a senior female from Mie, Japan with a high school degree.",A,2.75
"You are a senior female from Mie, Japan with a high school degree.",C,2.8833333333333333
"You are a senior female from Mie, Japan with a high school degree.",E,3.5166666666666666
"You are a senior female from Mie, Japan with a high school degree.",N,3.0833333333333335
"You are a senior female from Mie, Japan with a high school degree.",O,3.1864406779661016
"You are a senior female from Minas Gerais, Brazil with a college degree.",A,3.0677966101694913
"You are a senior female from Minas Gerais, Brazil with a college degree.",C,3.087719298245614
"You are a senior female from Minas Gerais, Brazil with a college degree.",E,3.25
"You are a senior female from Minas Gerais, Brazil with a college degree.",N,2.933333333333333
"You are a senior female from Minas Gerais, Brazil with a college degree.",O,3.1
"You are a senior female from Minas Gerais, Brazil with a graduate degree degree.",A,2.9166666666666665
"You are a senior female from Minas Gerais, Brazil with a graduate degree degree.",C,2.9827586206896552
"You are a senior female from Minas Gerais, Brazil with a graduate degree degree.",E,3.3
"You are a senior female from Minas Gerais, Brazil with a graduate degree degree.",N,3.0833333333333335
"You are a senior female from Minas Gerais, Brazil with a graduate degree degree.",O,2.966666666666667
"You are a senior female from Minas Gerais, Brazil with a high school degree.",A,2.716666666666667
"You are a senior female from Minas Gerais, Brazil with a high school degree.",C,3.05
"You are a senior female from Minas Gerais, Brazil with a high school degree.",E,3.3559322033898304
"You are a senior female from Minas Gerais, Brazil with a high school degree.",N,3.0833333333333335
"You are a senior female from Minas Gerais, Brazil with a high school degree.",O,2.8666666666666667
"You are a senior female from Minnesota, USA with a college degree.",A,2.8833333333333333
"You are a senior female from Minnesota, USA with a college degree.",C,3.0
"You are a senior female from Minnesota, USA with a college degree.",E,3.15
"You are a senior female from Minnesota, USA with a college degree.",N,3.1
"You are a senior female from Minnesota, USA with a college degree.",O,3.1
"You are a senior female from Minnesota, USA with a graduate degree degree.",A,3.05
